Linux 4.13.16-041316-generic (pl1) 	12/14/2017 	_x86_64_	(24 CPU)

03:54:36 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
03:54:43 PM     0      1728    0.00    2.00    0.00    2.00     6  kworker/6:2
03:54:43 PM     0      2890    0.00    3.00    0.00    3.00     8  kworker/8:0
03:54:43 PM  1001      8459    0.00    1.00    0.00    1.00     6  pidstat
03:54:43 PM     0      8463   32.00  768.00    0.00  800.00    14  fio

03:54:43 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
03:54:44 PM     0        97    0.00    3.00    0.00    3.00    14  kworker/14:0
03:54:44 PM     0       127    0.00    3.00    0.00    3.00    19  kworker/19:0
03:54:44 PM     0       176    0.00    1.00    0.00    1.00    11  kworker/11:1
03:54:44 PM     0       559    0.00    1.00    0.00    1.00    23  kworker/23:2
03:54:44 PM     0       562    0.00    1.00    0.00    1.00    18  kworker/18:1H
03:54:44 PM     0       749    0.00    4.00    0.00    4.00    22  kworker/22:2
03:54:44 PM 64045      1629    0.00    1.00    0.00    1.00    21  ceph-mgr
03:54:44 PM     0      1728    0.00    1.00    0.00    1.00     6  kworker/6:2
03:54:44 PM     0      2187    0.00    1.00    0.00    1.00    14  kworker/14:1H
03:54:44 PM     0      2890    0.00    2.00    0.00    2.00     8  kworker/8:0
03:54:44 PM     0      3004    0.00    1.00    0.00    1.00     9  kworker/9:1
03:54:44 PM     0      3257    0.00    1.00    0.00    1.00    18  kworker/18:1
03:54:44 PM  1001      8459    1.00    1.00    0.00    2.00     6  pidstat
03:54:44 PM     0      8463   24.00  776.00    0.00  800.00    14  fio

03:54:44 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
03:54:45 PM     0        97    0.00    1.00    0.00    1.00    14  kworker/14:0
03:54:45 PM     0       127    0.00    2.00    0.00    2.00    19  kworker/19:0
03:54:45 PM     0       156    0.00    1.00    0.00    1.00     7  kworker/7:1
03:54:45 PM     0       176    0.00    1.00    0.00    1.00    11  kworker/11:1
03:54:45 PM     0       516    0.00    1.00    0.00    1.00    20  kworker/20:1H
03:54:45 PM     0       536    0.00    1.00    0.00    1.00    23  kworker/23:1H
03:54:45 PM     0       556    0.00    1.00    0.00    1.00    10  kworker/10:2
03:54:45 PM     0       749    0.00    3.00    0.00    3.00    22  kworker/22:2
03:54:45 PM     0       792    0.00    1.00    0.00    1.00    21  kworker/21:2
03:54:45 PM     0      1728    0.00    1.00    0.00    1.00     6  kworker/6:2
03:54:45 PM     0      2189    0.00    1.00    0.00    1.00    16  kworker/16:1H
03:54:45 PM     0      2890    0.00    1.00    0.00    1.00     8  kworker/8:0
03:54:45 PM     0      3257    0.00    1.00    0.00    1.00    18  kworker/18:1
03:54:45 PM  1001      8459    1.00    1.00    0.00    2.00     6  pidstat

03:54:45 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
03:54:46 PM 64045      1600    0.00    1.00    0.00    1.00    21  ceph-mon
03:54:46 PM     0      1687    0.00    1.00    0.00    1.00    18  dockerd
03:54:46 PM     0      1728    0.00    1.00    0.00    1.00     6  kworker/6:2
03:54:46 PM  1001      2678    1.00    0.00    0.00    1.00    19  tmux
03:54:46 PM  1001      5974    1.00    0.00    0.00    1.00     8  vim
03:54:46 PM  1001      8459    0.00    1.00    0.00    1.00     6  pidstat

03:54:46 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
03:54:47 PM     0       224    0.00    1.00    0.00    1.00     0  kworker/0:1
03:54:47 PM 64045      1600    1.00    0.00    0.00    1.00    21  ceph-mon
03:54:47 PM     0      2106    1.00    0.00    0.00    1.00    23  containerd
03:54:47 PM  1001      8459    2.00    0.00    0.00    2.00     6  pidstat
