Linux 4.13.16-041316-generic (pl1) 	12/14/2017 	_x86_64_	(24 CPU)

03:50:51 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
03:50:57 PM     0       536    0.00    1.00    0.00    1.00    23  kworker/23:1H
03:50:57 PM     0       792    0.00    2.00    0.00    2.00    21  kworker/21:2
03:50:57 PM     0      1728    0.00    1.00    0.00    1.00     6  kworker/6:2
03:50:57 PM     0      2183    0.00    1.00    0.00    1.00     4  kworker/4:1H
03:50:57 PM     0      2187    0.00    1.00    0.00    1.00    14  kworker/14:1H
03:50:57 PM  1001      5974    2.00    0.00    0.00    2.00     8  vim
03:50:57 PM  1001      8348    0.00    1.00    0.00    1.00    21  pidstat
03:50:57 PM     0      8352   18.00  785.00    0.00  803.00    17  fio

03:50:57 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
03:50:58 PM     0       115    0.00    2.00    0.00    2.00    17  kworker/17:0
03:50:58 PM     0       133    0.00    1.00    0.00    1.00    20  kworker/20:0
03:50:58 PM     0       156    0.00    1.00    0.00    1.00     7  kworker/7:1
03:50:58 PM     0       176    0.00    2.00    0.00    2.00    11  kworker/11:1
03:50:58 PM     0       485    0.00    1.00    0.00    1.00     8  kworker/8:1H
03:50:58 PM     0       556    0.00    1.00    0.00    1.00    10  kworker/10:2
03:50:58 PM     0       559    0.00    1.00    0.00    1.00    23  kworker/23:2
03:50:58 PM     0       749    0.00    3.00    0.00    3.00    22  kworker/22:2
03:50:58 PM     0       792    0.00    3.00    0.00    3.00    21  kworker/21:2
03:50:58 PM     0      1932    0.00    1.00    0.00    1.00    22  irqbalance
03:50:58 PM     0      2189    0.00    1.00    0.00    1.00    16  kworker/16:1H
03:50:58 PM     0      2890    0.00    1.00    0.00    1.00     8  kworker/8:0
03:50:58 PM     0      3004    0.00    1.00    0.00    1.00     9  kworker/9:1
03:50:58 PM  1001      8346    0.00    1.00    0.00    1.00    21  mpstat
03:50:58 PM  1001      8348    1.00    1.00    0.00    2.00    21  pidstat
03:50:58 PM     0      8352   25.00  776.00    0.00  801.00    17  fio

03:50:58 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
03:50:59 PM     0       115    0.00    1.00    0.00    1.00    17  kworker/17:0
03:50:59 PM     0       133    0.00    1.00    0.00    1.00    20  kworker/20:0
03:50:59 PM     0       156    0.00    1.00    0.00    1.00     7  kworker/7:1
03:50:59 PM     0       176    0.00    1.00    0.00    1.00    11  kworker/11:1
03:50:59 PM     0       562    0.00    1.00    0.00    1.00    18  kworker/18:1H
03:50:59 PM     0       749    0.00    1.00    0.00    1.00    22  kworker/22:2
03:50:59 PM     0       792    0.00    2.00    0.00    2.00    21  kworker/21:2
03:50:59 PM     0      1687    1.00    0.00    0.00    1.00    18  dockerd
03:50:59 PM     0      1728    0.00    1.00    0.00    1.00     6  kworker/6:2
03:50:59 PM     0      3257    0.00    1.00    0.00    1.00    18  kworker/18:1
03:50:59 PM  1001      8348    1.00    0.00    0.00    1.00    21  pidstat

03:50:59 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
03:51:00 PM     0       176    0.00    1.00    0.00    1.00    11  kworker/11:1
03:51:00 PM     0       224    0.00    1.00    0.00    1.00     0  kworker/0:1
03:51:00 PM 64045      1600    1.00    0.00    0.00    1.00    21  ceph-mon
03:51:00 PM 64045      1629    1.00    0.00    0.00    1.00    21  ceph-mgr
03:51:00 PM  1001      2678    1.00    0.00    0.00    1.00    11  tmux
03:51:00 PM  1001      8348    0.00    1.00    0.00    1.00    21  pidstat

03:51:00 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
03:51:01 PM     0        24    0.00    1.00    0.00    1.00     2  kworker/2:0
03:51:01 PM     0        42    0.00    1.00    0.00    1.00     5  kworker/5:0
03:51:01 PM     0       559    0.00    1.00    0.00    1.00    23  kworker/23:2
03:51:01 PM     0      2890    0.00    1.00    0.00    1.00     8  kworker/8:0
03:51:01 PM  1001      5974    1.00    0.00    0.00    1.00     8  vim
03:51:01 PM  1001      8348    1.00    1.00    0.00    2.00    21  pidstat
